3.1100000E+02	1.0000352E+07	1.4522015E-03	1.8027565E-02	1.4078567E+06	2.7254428E+06	8.1826483E-05	5.4546162E-01	9.1784969E-01	2.0266835E-05
3.1200000E+02	1.0137122E+07	1.4570196E-03	1.7726517E-02	1.4137501E+06	2.7229242E+06	8.1452296E-05	5.4373978E-01	9.2256333E-01	2.0327345E-05
3.1300000E+02	1.0275335E+07	1.4619173E-03	1.7429885E-02	1.4196729E+06	2.7203471E+06	8.1077624E-05	5.4200280E-01	9.2746193E-01	2.0388733E-05
3.1400000E+02	1.0415005E+07	1.4668971E-03	1.7137576E-02	1.4256260E+06	2.7177100E+06	8.0702392E-05	5.4025037E-01	9.3255388E-01	2.0451034E-05
3.1500000E+02	1.0556142E+07	1.4719617E-03	1.6849498E-02	1.4316100E+06	2.7150117E+06	8.0326520E-05	5.3848218E-01	9.3784811E-01	2.0514280E-05
3.1600000E+02	1.0698759E+07	1.4771138E-03	1.6565564E-02	1.4376259E+06	2.7122506E+06	7.9949928E-05	5.3669790E-01	9.4335423E-01	2.0578508E-05
3.1700000E+02	1.0842868E+07	1.4823564E-03	1.6285685E-02	1.4436744E+06	2.7094253E+06	7.9572534E-05	5.3489719E-01	9.4908252E-01	2.0643756E-05
3.1800000E+02	1.0988483E+07	1.4876924E-03	1.6009775E-02	1.4497565E+06	2.7065343E+06	7.9194251E-05	5.3307967E-01	9.5504401E-01	2.0710063E-05
3.1900000E+02	1.1135615E+07	1.4931251E-03	1.5737749E-02	1.4558731E+06	2.7035759E+06	7.8814992E-05	5.3124497E-01	9.6125060E-01	2.0777471E-05
3.2000000E+02	1.1284278E+07	1.4986577E-03	1.5469522E-02	1.4620252E+06	2.7005484E+06	7.8434665E-05	5.2939269E-01	9.6771506E-01	2.0846023E-05
3.2100000E+02	1.1434485E+07	1.5042939E-03	1.5205014E-02	1.4682138E+06	2.6974501E+06	7.8053176E-05	5.2752240E-01	9.7445121E-01	2.0915767E-05
3.2200000E+02	1.1586249E+07	1.5100374E-03	1.4944142E-02	1.4744400E+06	2.6942790E+06	7.7670427E-05	5.2563365E-01	9.8147396E-01	2.0986750E-05
3.2300000E+02	1.1739584E+07	1.5158922E-03	1.4686827E-02	1.4807049E+06	2.6910333E+06	7.7286317E-05	5.2372598E-01	9.8879948E-01	2.1059024E-05
3.2400000E+02	1.1894503E+07	1.5218623E-03	1.4432989E-02	1.4870097E+06	2.6877109E+06	7.6900739E-05	5.2179889E-01	9.9644528E-01	2.1132643E-05
3.2500000E+02	1.2051020E+07	1.5279522E-03	1.4182550E-02	1.4933557E+06	2.6843097E+06	7.6513585E-05	5.1985186E-01	1.0044304E+00	2.1207666E-05
3.2600000E+02	1.2209149E+07	1.5341666E-03	1.3935434E-02	1.4997442E+06	2.6808274E+06	7.6124740E-05	5.1788433E-01	1.0127757E+00	2.1284151E-05
3.2700000E+02	1.2368905E+07	1.5405103E-03	1.3691563E-02	1.5061765E+06	2.6772616E+06	7.5734084E-05	5.1589572E-01	1.0215036E+00	2.1362165E-05
3.2800000E+02	1.2530302E+07	1.5469887E-03	1.3450863E-02	1.5126542E+06	2.6736099E+06	7.5341492E-05	5.1388541E-01	1.0306391E+00	2.1441775E-05
3.2900000E+02	1.2693354E+07	1.5536074E-03	1.3213258E-02	1.5191788E+06	2.6698696E+06	7.4946834E-05	5.1185275E-01	1.0402093E+00	2.1523053E-05
3.3000000E+02	1.2858078E+07	1.5603722E-03	1.2978673E-02	1.5257519E+06	2.6660379E+06	7.4549972E-05	5.0979704E-01	1.0502440E+00	2.1606078E-05
3.3100000E+02	1.3024487E+07	1.5672894E-03	1.2747035E-02	1.5323752E+06	2.6621120E+06	7.4150763E-05	5.0771754E-01	1.0607762E+00	2.1690930E-05
3.3200000E+02	1.3192598E+07	1.5743659E-03	1.2518270E-02	1.5390506E+06	2.6580886E+06	7.3749055E-05	5.0561348E-01	1.0718421E+00	2.1777698E-05
3.3300000E+02	1.3362427E+07	1.5816088E-03	1.2292304E-02	1.5457800E+06	2.6539646E+06	7.3344687E-05	5.0348402E-01	1.0834819E+00	2.1866475E-05
3.3400000E+02	1.3533989E+07	1.5890258E-03	1.2069065E-02	1.5525656E+06	2.6497364E+06	7.2937491E-05	5.0132828E-01	1.0957404E+00	2.1957360E-05
3.3500000E+02	1.3707301E+07	1.5966252E-03	1.1848478E-02	1.5594094E+06	2.6454003E+06	7.2527288E-05	4.9914531E-01	1.1086671E+00	2.2050462E-05
3.3600000E+02	1.3882380E+07	1.6044159E-03	1.1630471E-02	1.5663138E+06	2.6409523E+06	7.2113889E-05	4.9693413E-01	1.1223175E+00	2.2145894E-05
3.3700000E+02	1.4059243E+07	1.6124074E-03	1.1414969E-02	1.5732815E+06	2.6363882E+06	7.1697091E-05	4.9469365E-01	1.1367534E+00	2.2243780E-05
3.3800000E+02	1.4237908E+07	1.6206100E-03	1.1201898E-02	1.5803149E+06	2.6317035E+06	7.1276681E-05	4.9242274E-01	1.1520443E+00	2.2344252E-05
3.3900000E+02	1.4418391E+07	1.6290349E-03	1.0991183E-02	1.5874170E+06	2.6268933E+06	7.0852430E-05	4.9012018E-01	1.1682683E+00	2.2447455E-05
3.4000000E+02	1.4600712E+07	1.6376939E-03	1.0782748E-02	1.5945910E+06	2.6219525E+06	7.0424091E-05	4.8778466E-01	1.1855134E+00	2.2553541E-05
3.4100000E+02	1.4784890E+07	1.6466003E-03	1.0576516E-02	1.6018400E+06	2.6168754E+06	6.9991403E-05	4.8541478E-01	1.2038790E+00	2.2662680E-05
3.4200000E+02	1.4970943E+07	1.6557681E-03	1.0372409E-02	1.6091677E+06	2.6116560E+06	6.9554083E-05	4.8300903E-01	1.2234777E+00	2.2775052E-05
3.4300000E+02	1.5158890E+07	1.6652128E-03	1.0170347E-02	1.6165780E+06	2.6062878E+06	6.9111826E-05	4.8056580E-01	1.2444374E+00	2.2890856E-05
3.4400000E+02	1.5348753E+07	1.6749513E-03	9.9702470E-03	1.6240749E+06	2.6007637E+06	6.8664303E-05	4.7808335E-01	1.2669037E+00	2.3010307E-05
3.4500000E+02	1.5540551E+07	1.6850021E-03	9.7720248E-03	1.6316632E+06	2.5950761E+06	6.8211157E-05	4.7555980E-01	1.2910428E+00	2.3133642E-05
3.4600000E+02	1.5734306E+07	1.6953855E-03	9.5755928E-03	1.6393477E+06	2.5892166E+06	6.7752000E-05	4.7299313E-01	1.3170448E+00	2.3261118E-05
3.4700000E+02	1.5930039E+07	1.7061239E-03	9.3808600E-03	1.6471339E+06	2.5831761E+06	6.7286407E-05	4.7038113E-01	1.3451279E+00	2.3393021E-05
3.4800000E+02	1.6127774E+07	1.7172421E-03	9.1877316E-03	1.6550276E+06	2.5769445E+06	6.6813914E-05	4.6772145E-01	1.3755429E+00	2.3529666E-05
3.4900000E+02	1.6327533E+07	1.7287677E-03	8.9961076E-03	1.6630355E+06	2.5705109E+06	6.6334011E-05	4.6501148E-01	1.4085791E+00	2.3671399E-05
3.5000000E+02	1.6529340E+07	1.7407314E-03	8.8058828E-03	1.6711646E+06	2.5638630E+06	6.5846134E-05	4.6224842E-01	1.4445710E+00	2.3818610E-05
3.5100000E+02	1.6733220E+07	1.7531675E-03	8.6169451E-03	1.6794232E+06	2.5569873E+06	6.5349660E-05	4.5942918E-01	1.4839066E+00	2.3971731E-05
3.5200000E+02	1.6939198E+07	1.7661147E-03	8.4291745E-03	1.6878200E+06	2.5498688E+06	6.4843892E-05	4.5655041E-01	1.5270371E+00	2.4131247E-05
3.5300000E+02	1.7147301E+07	1.7796167E-03	8.2424418E-03	1.6963651E+06	2.5424906E+06	6.4328052E-05	4.5360840E-01	1.5744893E+00	2.4297705E-05
3.5400000E+02	1.7357556E+07	1.7937233E-03	8.0566064E-03	1.7050699E+06	2.5348337E+06	6.3801265E-05	4.5059906E-01	1.6268812E+00	2.4471727E-05
3.5500000E+02	1.7569993E+07	1.8084912E-03	7.8715146E-03	1.7139470E+06	2.5268767E+06	6.3262539E-05	4.4751787E-01	1.6849405E+00	2.4654019E-05
3.5600000E+02	1.7784641E+07	1.8239860E-03	7.6869961E-03	1.7230113E+06	2.5185949E+06	6.2710744E-05	4.4435979E-01	1.7495306E+00	2.4845395E-05
3.5700000E+02	1.8001532E+07	1.8402837E-03	7.5028610E-03	1.7322795E+06	2.5099605E+06	6.2144585E-05	4.4111918E-01	1.8216837E+00	2.5046792E-05
3.5800000E+02	1.8220698E+07	1.8574729E-03	7.3188952E-03	1.7417713E+06	2.5009407E+06	6.1562560E-05	4.3778971E-01	1.9026482E+00	2.5259306E-05
3.5900000E+02	1.8442174E+07	1.8756585E-03	7.1348543E-03	1.7515099E+06	2.4914977E+06	6.0962921E-05	4.3436421E-01	1.9939567E+00	2.5484221E-05
3.6000000E+02	1.8665998E+07	1.8949656E-03	6.9504563E-03	1.7615225E+06	2.4815869E+06	6.0343604E-05	4.3083459E-01	2.0975304E+00	2.5723067E-05
3.6100000E+02	1.8892208E+07	1.9155447E-03	6.7653708E-03	1.7718421E+06	2.4711551E+06	5.9702151E-05	4.2719165E-01	2.2158454E+00	2.5977679E-05
3.6200000E+02	1.9120845E+07	1.9375804E-03	6.5792054E-03	1.7825088E+06	2.4601380E+06	5.9035593E-05	4.2342507E-01	2.3522111E+00	2.6250292E-05
3.6300000E+02	1.9351956E+07	1.9613015E-03	6.3914857E-03	1.7935723E+06	2.4484570E+06	5.8340292E-05	4.1952350E-01	2.5112541E+00	2.6543665E-05
3.6400000E+02	1.9585588E+07	1.9869976E-03	6.2016270E-03	1.8050952E+06	2.4360144E+06	5.7611711E-05	4.1547517E-01	2.6997869E+00	2.6861274E-05
3.6500000E+02	1.9821795E+07	2.0150425E-03	6.0088926E-03	1.8171580E+06	2.4226857E+06	5.6844075E-05	4.1126962E-01	2.9284169E+00	2.7207580E-05
3.6600000E+02	2.0060635E+07	2.0459321E-03	5.8123292E-03	1.8298672E+06	2.4083089E+06	5.6029847E-05	4.0690213E-01	3.2146046E+00	2.7588466E-05
3.6700000E+02	2.0302176E+07	2.0803450E-03	5.6106629E-03	1.8433667E+06	2.3926665E+06	5.5158886E-05	4.0238457E-01	3.5886781E+00	2.8011928E-05
3.6800000E+02	2.0546491E+07	2.1192483E-03	5.4021231E-03	1.8578589E+06	2.3754549E+06	5.4217010E-05	3.9777198E-01	4.1062111E+00	2.8489278E-05
3.6900000E+02	2.0793671E+07	2.1640939E-03	5.1841187E-03	1.8736413E+06	2.3562296E+06	5.3183361E-05	3.9323110E-01	4.8752204E+00	2.9037361E-05
3.7000000E+02	2.1043822E+07	2.2172235E-03	4.9525866E-03	1.8911804E+06	2.3342930E+06	5.2025081E-05	3.8923211E-01	6.1213771E+00	2.9683085E-05
3.7100000E+02	2.1297084E+07	2.2828259E-03	4.7004874E-03	1.9112823E+06	2.3084373E+06	5.0684973E-05	3.8716239E-01	8.3625829E+00	3.0474046E-05
3.7200000E+02	2.1553646E+07	2.3697497E-03	4.4135175E-03	1.9355918E+06	2.2762138E+06	4.9046166E-05	3.9181952E-01	1.2966254E+01	3.1509376E-05
3.7300000E+02	2.1813821E+07	2.5038625E-03	4.0520441E-03	1.9687841E+06	2.2308555E+06	4.7822171E-05	4.2824694E-01	2.5965453E+01	3.3644663E-05
